0_Xç¿ïW, 0_Yç¿ïW, 0_Zç¿ïW, 0_XâÒì], 0_YâÒì], 0_ZâÒì], 1_Xç¿ïW, 1_Yç¿ïW, 1_Zç¿ïW, 1_XâÒì], 1_YâÒì], 1_ZâÒì], 2_Xç¿ïW, 2_Yç¿ïW, 2_Zç¿ïW, 2_XâÒì], 2_YâÒì], 2_ZâÒì], 3_Xç¿ïW, 3_Yç¿ïW, 3_Zç¿ïW, 3_XâÒì], 3_YâÒì], 3_ZâÒì], 4_Xç¿ïW, 4_Yç¿ïW, 4_Zç¿ïW, 4_XâÒì], 4_YâÒì], 4_ZâÒì], 5_Xç¿ïW, 5_Yç¿ïW, 5_Zç¿ïW, 5_XâÒì], 5_YâÒì], 5_ZâÒì], 6_Xç¿ïW, 6_Yç¿ïW, 6_Zç¿ïW, 6_XâÒì], 6_YâÒì], 6_ZâÒì], 7_Xç¿ïW, 7_Yç¿ïW, 7_Zç¿ïW, 7_XâÒì], 7_YâÒì], 7_ZâÒì], 8_Xç¿ïW, 8_Yç¿ïW, 8_Zç¿ïW, 8_XâÒì], 8_YâÒì], 8_ZâÒì], 9_Xç¿ïW, 9_Yç¿ïW, 9_Zç¿ïW, 9_XâÒì], 9_YâÒì], 9_ZâÒì], 10_Xç¿ïW, 10_Yç¿ïW, 10_Zç¿ïW, 10_XâÒì], 10_YâÒì], 10_ZâÒì], 11_Xç¿ïW, 11_Yç¿ïW, 11_Zç¿ïW, 11_XâÒì], 11_YâÒì], 11_ZâÒì], 12_Xç¿ïW, 12_Yç¿ïW, 12_Zç¿ïW, 12_XâÒì], 12_YâÒì], 12_ZâÒì], 13_Xç¿ïW, 13_Yç¿ïW, 13_Zç¿ïW, 13_XâÒì], 13_YâÒì], 13_ZâÒì], 14_Xç¿ïW, 14_Yç¿ïW, 14_Zç¿ïW, 14_XâÒì], 14_YâÒì], 14_ZâÒì], 15_Xç¿ïW, 15_Yç¿ïW, 15_Zç¿ïW, 15_XâÒì], 15_YâÒì], 15_ZâÒì], 16_Xç¿ïW, 16_Yç¿ïW, 16_Zç¿ïW, 16_XâÒì], 16_YâÒì], 16_ZâÒì], 17_Xç¿ïW, 17_Yç¿ïW, 17_Zç¿ïW, 17_XâÒì], 17_YâÒì], 17_ZâÒì], 18_Xç¿ïW, 18_Yç¿ïW, 18_Zç¿ïW, 18_XâÒì], 18_YâÒì], 18_ZâÒì], 19_Xç¿ïW, 19_Yç¿ïW, 19_Zç¿ïW, 19_XâÒì], 19_YâÒì], 19_ZâÒì], 20_Xç¿ïW, 20_Yç¿ïW, 20_Zç¿ïW, 20_XâÒì], 20_YâÒì], 20_ZâÒì], 21_Xç¿ïW, 21_Yç¿ïW, 21_Zç¿ïW, 21_XâÒì], 21_YâÒì], 21_ZâÒì], 22_Xç¿ïW, 22_Yç¿ïW, 22_Zç¿ïW, 22_XâÒì], 22_YâÒì], 22_ZâÒì], 23_Xç¿ïW, 23_Yç¿ïW, 23_Zç¿ïW, 23_XâÒì], 23_YâÒì], 23_ZâÒì], 24_Xç¿ïW, 24_Yç¿ïW, 24_Zç¿ïW, 24_XâÒì], 24_YâÒì], 24_ZâÒì], 25_Xç¿ïW, 25_Yç¿ïW, 25_Zç¿ïW, 25_XâÒì], 25_YâÒì], 25_ZâÒì], 26_Xç¿ïW, 26_Yç¿ïW, 26_Zç¿ïW, 26_XâÒì], 26_YâÒì], 26_ZâÒì]
102.584000 ,-73.581400 ,-1.954690 ,-13.316000 ,-92.154000 ,0.000000 ,4.931890 ,-1.118100 ,-3.579490 ,2.105250 ,-0.855344 ,0.000000 ,5.454280 ,1.040460 ,-2.759710 ,2.319570 ,-1.324150 ,-0.000000 ,5.816660 ,0.111686 ,-2.160460 ,3.252810 ,-1.323450 ,-0.000000 ,6.317800 ,-0.430704 ,-1.400020 ,4.734630 ,-1.426820 ,-0.000000 ,7.385670 ,-1.462400 ,-0.904284 ,5.084440 ,-1.185490 ,-0.000000 ,9.222880 ,-0.888062 ,-0.146456 ,5.481490 ,-1.357360 ,-0.000000 ,10.246400 ,1.531330 ,-0.008599 ,0.034179 ,-0.041536 ,-0.000000 ,4.648110 ,0.694664 ,-0.667556 ,-9.033400 ,0.730121 ,-0.000000 ,4.681750 ,0.409600 ,0.287157 ,-5.750570 ,-0.026399 ,-0.000000 ,4.690800 ,0.742950 ,1.593270 ,-1.210960 ,6.664090 ,1.197360 ,-7.387440 ,7.316010 ,6.438550 ,-0.376169 ,-7.659320 ,12.580300 ,3.155590 ,-3.174250 ,-92.867000 ,13.081400 ,-15.968800 ,28.363900 ,0.058079 ,0.133078 ,0.755341 ,-0.019959 ,-3.643340 ,23.533500 ,0.048188 ,0.110415 ,4.899700 ,-39.477900 ,-6.807280 ,-1.197360 ,-7.387430 ,7.315910 ,2.380090 ,0.840211 ,6.782930 ,-12.580300 ,3.155590 ,-3.174250 ,70.518100 ,19.910700 ,18.487200 ,-28.363900 ,0.058079 ,0.133078 ,-0.756025 ,-0.020180 ,3.646010 ,-23.533500 ,0.048188 ,0.110415 ,-97.628100 ,-85.877200 ,-100.827000 ,8.969780 ,-4.084010 ,1.973950 ,99.292900 ,-14.211900 ,58.992200 ,-0.827718 ,-37.651500 ,-0.636250 ,-33.734100 ,65.297700 ,20.643000 ,-2.258990 ,-39.234100 ,-5.873930 ,-17.226700 ,16.089700 ,16.134600 ,0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.391600 ,-5.366320 ,10.532900 ,0.827718 ,-37.651500 ,-0.636250 ,-0.026236 ,-0.097894 ,-0.001731 ,2.258990 ,-39.234100 ,-5.873930 ,14.131500 ,33.563600 ,-17.832900 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
102.775000 ,-73.602400 ,-2.062200 ,-13.291700 ,-92.171100 ,0.000000 ,4.931890 ,-1.118100 ,-3.754190 ,2.011710 ,-0.895112 ,0.000000 ,5.454280 ,1.040460 ,-2.846350 ,2.256870 ,-1.391950 ,-0.000000 ,5.816660 ,0.111686 ,-2.186460 ,3.267800 ,-1.397870 ,-0.000000 ,6.317800 ,-0.430704 ,-1.358310 ,4.883890 ,-1.499290 ,-0.000000 ,7.385670 ,-1.462400 ,-0.824398 ,5.317540 ,-1.261850 ,-0.000000 ,9.222880 ,-0.888062 ,-0.021567 ,5.768480 ,-1.475000 ,-0.000000 ,10.246400 ,1.531330 ,-0.005620 ,0.032355 ,-0.041223 ,-0.000000 ,4.648110 ,0.694664 ,-0.517770 ,-8.121460 ,0.856969 ,-0.000000 ,4.681750 ,0.409600 ,0.381647 ,-5.491380 ,0.019961 ,-0.000000 ,4.690800 ,0.742950 ,1.270670 ,-1.210290 ,6.402070 ,1.197360 ,-7.387440 ,7.316010 ,6.793590 ,-0.501778 ,-7.273140 ,12.580300 ,3.155590 ,-3.174250 ,-92.778000 ,15.538600 ,-15.997100 ,28.363900 ,0.058079 ,0.133078 ,0.814675 ,-0.023577 ,-3.929890 ,23.533500 ,0.048188 ,0.110415 ,4.396010 ,-42.072400 ,-7.071840 ,-1.197360 ,-7.387430 ,7.315910 ,3.186550 ,0.695577 ,6.833860 ,-12.580300 ,3.155590 ,-3.174250 ,71.319200 ,17.909800 ,18.589200 ,-28.363900 ,0.058079 ,0.133078 ,-0.735714 ,-0.019007 ,3.547940 ,-23.533500 ,0.048188 ,0.110415 ,-69.682500 ,-86.151300 ,-71.701600 ,8.969780 ,-4.084010 ,1.973950 ,100.326000 ,-14.370400 ,59.103700 ,-0.827718 ,-37.651500 ,-0.636250 ,-34.462500 ,65.713900 ,21.297200 ,-2.258990 ,-39.234100 ,-5.873930 ,-16.684400 ,16.320700 ,16.263800 ,0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.358100 ,-5.191900 ,10.608300 ,0.827718 ,-37.651500 ,-0.636250 ,-0.027909 ,-0.104134 ,-0.001843 ,2.258990 ,-39.234100 ,-5.873930 ,14.247800 ,33.368900 ,-17.912000 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
102.930000 ,-73.605100 ,-2.139440 ,-13.247200 ,-92.179100 ,0.000000 ,4.931890 ,-1.118100 ,-3.876630 ,1.935800 ,-0.926980 ,0.000000 ,5.454280 ,1.040460 ,-2.899660 ,2.189710 ,-1.440280 ,-0.000000 ,5.816660 ,0.111686 ,-2.189830 ,3.260770 ,-1.449460 ,-0.000000 ,6.317800 ,-0.430704 ,-1.308110 ,4.982920 ,-1.546700 ,-0.000000 ,7.385670 ,-1.462400 ,-0.738883 ,5.487600 ,-1.313600 ,-0.000000 ,9.222880 ,-0.888062 ,0.107687 ,5.983190 ,-1.561850 ,-0.000000 ,10.246400 ,1.531330 ,-0.002706 ,0.031491 ,-0.039988 ,-0.000000 ,4.648110 ,0.694664 ,-0.415229 ,-7.051180 ,0.773002 ,-0.000000 ,4.681750 ,0.409600 ,0.465031 ,-5.215500 ,-0.027913 ,-0.000000 ,4.690800 ,0.742950 ,0.971396 ,-1.256800 ,6.239480 ,1.197360 ,-7.387440 ,7.316010 ,7.177600 ,-0.620712 ,-6.803760 ,12.580300 ,3.155590 ,-3.174250 ,-92.644700 ,18.058300 ,-15.999000 ,28.363900 ,0.058079 ,0.133078 ,0.926651 ,-0.031217 ,-4.470890 ,23.533500 ,0.048188 ,0.110415 ,4.506120 ,-44.365400 ,-6.781020 ,-1.197360 ,-7.387430 ,7.315910 ,3.805590 ,0.558229 ,6.827320 ,-12.580300 ,3.155590 ,-3.174250 ,72.125800 ,15.980200 ,18.536300 ,-28.363900 ,0.058079 ,0.133078 ,-0.731327 ,-0.018755 ,3.526760 ,-23.533500 ,0.048188 ,0.110415 ,-36.804200 ,-84.562200 ,-37.724600 ,8.969780 ,-4.084010 ,1.973950 ,101.394000 ,-14.533300 ,59.218300 ,-0.827718 ,-37.651500 ,-0.636250 ,-35.218900 ,66.128800 ,21.979000 ,-2.258990 ,-39.234100 ,-5.873930 ,-16.123600 ,16.412600 ,16.375200 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.322300 ,-5.105890 ,10.607600 ,0.827718 ,-37.651500 ,-0.636250 ,-0.013402 ,-0.050009 ,-0.000878 ,2.258990 ,-39.234100 ,-5.873930 ,14.350000 ,33.201600 ,-17.982200 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
103.058000 ,-73.575200 ,-2.255290 ,-13.216300 ,-92.108300 ,0.000000 ,4.931890 ,-1.118100 ,-3.980550 ,1.931560 ,-0.951743 ,0.000000 ,5.454280 ,1.040460 ,-2.944250 ,2.172150 ,-1.473970 ,-0.000000 ,5.816660 ,0.111686 ,-2.190040 ,3.274160 ,-1.483680 ,-0.000000 ,6.317800 ,-0.430704 ,-1.262130 ,5.058450 ,-1.575140 ,-0.000000 ,7.385670 ,-1.462400 ,-0.657078 ,5.605430 ,-1.344840 ,-0.000000 ,9.222880 ,-0.888062 ,0.236631 ,6.130980 ,-1.621310 ,-0.000000 ,10.246400 ,1.531330 ,0.000256 ,0.031102 ,-0.038280 ,-0.000000 ,4.648110 ,0.694664 ,-0.365080 ,-5.789370 ,0.485287 ,-0.000000 ,4.681750 ,0.409600 ,0.550386 ,-4.997140 ,-0.168737 ,-0.000000 ,4.690800 ,0.742950 ,0.727260 ,-1.445530 ,6.118860 ,1.197360 ,-7.387440 ,7.316010 ,7.628290 ,-0.750120 ,-6.288200 ,12.580300 ,3.155590 ,-3.174250 ,-92.313600 ,20.486000 ,-16.141900 ,28.363900 ,0.058079 ,0.133078 ,1.060860 ,-0.041777 ,-5.119800 ,23.533500 ,0.048188 ,0.110415 ,4.982220 ,-46.409400 ,-5.989220 ,-1.197360 ,-7.387430 ,7.315910 ,4.238230 ,0.400274 ,6.763790 ,-12.580300 ,3.155590 ,-3.174250 ,72.937400 ,13.950900 ,18.314300 ,-28.363900 ,0.058079 ,0.133078 ,-0.730251 ,-0.018691 ,3.521560 ,-23.533500 ,0.048188 ,0.110415 ,-20.656200 ,-80.988200 ,-20.624800 ,8.969780 ,-4.084010 ,1.973950 ,102.496000 ,-14.791300 ,59.379000 ,-0.827718 ,-37.651500 ,-0.636250 ,-36.067900 ,66.574800 ,22.747300 ,-2.258990 ,-39.234100 ,-5.873930 ,-15.529500 ,16.453800 ,16.460200 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.327800 ,-4.983040 ,10.577700 ,0.827718 ,-37.651500 ,-0.636250 ,0.005711 ,0.021310 ,0.000371 ,2.258990 ,-39.234100 ,-5.873930 ,14.425300 ,33.061800 ,-18.037000 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
103.146000 ,-73.498900 ,-2.435690 ,-13.261000 ,-92.023200 ,0.000000 ,4.931890 ,-1.118100 ,-4.087360 ,2.042610 ,-0.983208 ,0.000000 ,5.454280 ,1.040460 ,-2.997160 ,2.236690 ,-1.512330 ,-0.000000 ,5.816660 ,0.111686 ,-2.202690 ,3.325410 ,-1.522100 ,-0.000000 ,6.317800 ,-0.430704 ,-1.232900 ,5.105570 ,-1.607660 ,-0.000000 ,7.385670 ,-1.462400 ,-0.594713 ,5.649940 ,-1.378270 ,-0.000000 ,9.222880 ,-0.888062 ,0.341844 ,6.182040 ,-1.675570 ,-0.000000 ,10.246400 ,1.531330 ,0.002825 ,0.031174 ,-0.036713 ,-0.000000 ,4.648110 ,0.694664 ,-0.298489 ,-4.527470 ,0.312513 ,-0.000000 ,4.681750 ,0.409600 ,0.599722 ,-4.795500 ,-0.257030 ,-0.000000 ,4.690800 ,0.742950 ,0.498945 ,-1.636290 ,5.831170 ,1.197360 ,-7.387440 ,7.316010 ,8.176750 ,-0.843334 ,-5.805910 ,12.580300 ,3.155590 ,-3.174250 ,-91.896300 ,22.782500 ,-16.264500 ,28.363900 ,0.058079 ,0.133078 ,1.200250 ,-0.054365 ,-5.794380 ,23.533500 ,0.048188 ,0.110415 ,5.339200 ,-48.610200 ,-5.213770 ,-1.197360 ,-7.387430 ,7.315910 ,4.443150 ,0.242549 ,6.653800 ,-12.580300 ,3.155590 ,-3.174250 ,73.698200 ,12.137400 ,17.945200 ,-28.363900 ,0.058079 ,0.133078 ,-0.740969 ,-0.019296 ,3.573310 ,-23.533500 ,0.048188 ,0.110415 ,-14.149900 ,-77.071700 ,-13.394800 ,8.969780 ,-4.084010 ,1.973950 ,103.553000 ,-15.124600 ,59.555500 ,-0.827718 ,-37.651500 ,-0.636250 ,-37.120100 ,67.100200 ,23.703400 ,-2.258990 ,-39.234100 ,-5.873930 ,-15.004500 ,16.431500 ,16.516800 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.439000 ,-4.835570 ,10.677100 ,0.827718 ,-37.651500 ,-0.636250 ,0.028014 ,0.104542 ,0.001800 ,2.258990 ,-39.234100 ,-5.873930 ,14.497100 ,32.975700 ,-18.086200 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
103.217000 ,-73.390600 ,-2.629730 ,-13.268300 ,-91.910100 ,0.000000 ,4.931890 ,-1.118100 ,-4.139500 ,2.211840 ,-1.038310 ,0.000000 ,5.454280 ,1.040460 ,-3.010030 ,2.346870 ,-1.565080 ,-0.000000 ,5.816660 ,0.111686 ,-2.188250 ,3.401110 ,-1.573640 ,-0.000000 ,6.317800 ,-0.430704 ,-1.191760 ,5.142130 ,-1.652900 ,-0.000000 ,7.385670 ,-1.462400 ,-0.535830 ,5.660870 ,-1.429760 ,-0.000000 ,9.222880 ,-0.888062 ,0.419786 ,6.182220 ,-1.744780 ,-0.000000 ,10.246400 ,1.531330 ,0.004650 ,0.031641 ,-0.035390 ,-0.000000 ,4.648110 ,0.694664 ,-0.234826 ,-3.255460 ,0.207929 ,-0.000000 ,4.681750 ,0.409600 ,0.571552 ,-4.564290 ,-0.315235 ,-0.000000 ,4.690800 ,0.742950 ,0.303059 ,-1.902330 ,5.480590 ,1.197360 ,-7.387440 ,7.316010 ,8.743590 ,-0.924236 ,-5.364030 ,12.580300 ,3.155590 ,-3.174250 ,-91.539700 ,24.773000 ,-16.400100 ,28.363900 ,0.058079 ,0.133078 ,1.342550 ,-0.068926 ,-6.483760 ,23.533500 ,0.048188 ,0.110415 ,5.628520 ,-50.563800 ,-4.534570 ,-1.197360 ,-7.387430 ,7.315910 ,4.428820 ,0.060280 ,6.500360 ,-12.580300 ,3.155590 ,-3.174250 ,74.315400 ,10.722900 ,17.458600 ,-28.363900 ,0.058079 ,0.133078 ,-0.774777 ,-0.021277 ,3.736560 ,-23.533500 ,0.048188 ,0.110415 ,-10.240900 ,-73.019200 ,-8.982670 ,8.969780 ,-4.084010 ,1.973950 ,104.624000 ,-15.458600 ,59.823700 ,-0.827718 ,-37.651500 ,-0.636250 ,-38.288900 ,67.650700 ,24.770300 ,-2.258990 ,-39.234100 ,-5.873930 ,-14.637800 ,16.419800 ,16.548600 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.525400 ,-4.691830 ,10.814500 ,0.827718 ,-37.651500 ,-0.636250 ,0.050080 ,0.186892 ,0.003181 ,2.258990 ,-39.234100 ,-5.873930 ,14.568300 ,32.918900 ,-18.133200 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
103.102000 ,-73.283600 ,-2.799680 ,-13.212100 ,-91.815000 ,0.000000 ,4.931890 ,-1.118100 ,-4.129060 ,2.372860 ,-1.112940 ,0.000000 ,5.454280 ,1.040460 ,-2.974650 ,2.464850 ,-1.631490 ,-0.000000 ,5.816660 ,0.111686 ,-2.139410 ,3.485230 ,-1.637230 ,-0.000000 ,6.317800 ,-0.430704 ,-1.130980 ,5.179670 ,-1.712430 ,-0.000000 ,7.385670 ,-1.462400 ,-0.475532 ,5.668680 ,-1.501710 ,-0.000000 ,9.222880 ,-0.888062 ,0.468697 ,6.169430 ,-1.832130 ,-0.000000 ,10.246400 ,1.531330 ,0.005988 ,0.031903 ,-0.034586 ,-0.000000 ,4.648110 ,0.694664 ,-0.202088 ,-2.032760 ,0.044515 ,-0.000000 ,4.681750 ,0.409600 ,0.517156 ,-4.317790 ,-0.396637 ,-0.000000 ,4.690800 ,0.742950 ,0.124706 ,-2.130690 ,5.226960 ,1.197360 ,-7.387440 ,7.316010 ,9.242110 ,-0.998758 ,-4.961110 ,12.580300 ,3.155590 ,-3.174250 ,-91.216200 ,26.474800 ,-16.499200 ,28.363900 ,0.058079 ,0.133078 ,1.491760 ,-0.086058 ,-7.207610 ,23.533500 ,0.048188 ,0.110415 ,5.952310 ,-51.998300 ,-3.873390 ,-1.197360 ,-7.387430 ,7.315910 ,4.276320 ,-0.145237 ,6.271160 ,-12.580300 ,3.155590 ,-3.174250 ,74.818800 ,9.612550 ,16.916800 ,-28.363900 ,0.058079 ,0.133078 ,-0.831988 ,-0.024852 ,4.012870 ,-23.533500 ,0.048188 ,0.110415 ,-7.319070 ,-68.303000 ,-5.680470 ,8.969780 ,-4.084010 ,1.973950 ,105.065000 ,-15.718700 ,59.960300 ,-0.827718 ,-37.651500 ,-0.636250 ,-38.901300 ,67.926100 ,25.331200 ,-2.258990 ,-39.234100 ,-5.873930 ,-14.630100 ,16.498400 ,16.542500 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.543900 ,-4.654920 ,10.917100 ,0.827718 ,-37.651500 ,-0.636250 ,0.084457 ,0.315206 ,0.005270 ,2.258990 ,-39.234100 ,-5.873930 ,14.639600 ,32.964500 ,-18.194800 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
102.281000 ,-73.188800 ,-2.967230 ,-13.125000 ,-91.768100 ,0.000000 ,4.931890 ,-1.118100 ,-4.043640 ,2.700650 ,-1.182000 ,0.000000 ,5.454280 ,1.040460 ,-2.892300 ,2.715930 ,-1.698880 ,-0.000000 ,5.816660 ,0.111686 ,-2.063460 ,3.605780 ,-1.700270 ,-0.000000 ,6.317800 ,-0.430704 ,-1.063900 ,5.084850 ,-1.782920 ,-0.000000 ,7.385670 ,-1.462400 ,-0.429223 ,5.451190 ,-1.587490 ,-0.000000 ,9.222880 ,-0.888062 ,0.463069 ,5.866420 ,-1.919710 ,-0.000000 ,10.246400 ,1.531330 ,0.007257 ,0.034169 ,-0.034809 ,-0.000000 ,4.648110 ,0.694664 ,-0.204895 ,-0.970038 ,-0.233824 ,-0.000000 ,4.681750 ,0.409600 ,0.506435 ,-3.864180 ,-0.518491 ,-0.000000 ,4.690800 ,0.742950 ,-0.083052 ,-2.032160 ,5.064470 ,1.197360 ,-7.387440 ,7.316010 ,9.731080 ,-0.911640 ,-4.659750 ,12.580300 ,3.155590 ,-3.174250 ,-91.014200 ,27.995500 ,-16.146700 ,28.363900 ,0.058079 ,0.133078 ,1.642080 ,-0.105253 ,-7.937850 ,23.533500 ,0.048188 ,0.110415 ,5.934460 ,-52.931000 ,-3.654680 ,-1.197360 ,-7.387430 ,7.315910 ,3.989550 ,-0.145376 ,5.950430 ,-12.580300 ,3.155590 ,-3.174250 ,75.390800 ,8.672810 ,16.076800 ,-28.363900 ,0.058079 ,0.133078 ,-0.910163 ,-0.030189 ,4.390590 ,-23.533500 ,0.048188 ,0.110415 ,-5.152000 ,-62.767500 ,-3.002610 ,8.969780 ,-4.084010 ,1.973950 ,103.254000 ,-15.810900 ,59.546300 ,-0.827718 ,-37.651500 ,-0.636250 ,-37.469500 ,67.268300 ,24.021800 ,-2.258990 ,-39.234100 ,-5.873930 ,-15.657700 ,16.744000 ,16.422300 ,0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.517200 ,-4.878280 ,10.995300 ,0.827718 ,-37.651500 ,-0.636250 ,0.154707 ,0.577470 ,0.009301 ,2.258990 ,-39.234100 ,-5.873930 ,14.589900 ,33.471700 ,-18.227800 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
101.221000 ,-73.114600 ,-3.143450 ,-13.009900 ,-91.773600 ,0.000000 ,4.931890 ,-1.118100 ,-3.948680 ,3.162940 ,-1.249390 ,0.000000 ,5.454280 ,1.040460 ,-2.813890 ,3.064380 ,-1.766290 ,-0.000000 ,5.816660 ,0.111686 ,-1.997470 ,3.757290 ,-1.762030 ,-0.000000 ,6.317800 ,-0.430704 ,-1.014890 ,4.912420 ,-1.853900 ,-0.000000 ,7.385670 ,-1.462400 ,-0.406681 ,5.094770 ,-1.670480 ,-0.000000 ,9.222880 ,-0.888062 ,0.423372 ,5.387190 ,-1.991590 ,-0.000000 ,10.246400 ,1.531330 ,0.008406 ,0.037727 ,-0.035133 ,-0.000000 ,4.648110 ,0.694664 ,-0.221155 ,-0.019000 ,-0.593379 ,-0.000000 ,4.681750 ,0.409600 ,0.522701 ,-3.260800 ,-0.671558 ,-0.000000 ,4.690800 ,0.742950 ,-0.210468 ,-1.687560 ,5.046510 ,1.197360 ,-7.387440 ,7.316010 ,10.164100 ,-0.712228 ,-4.476540 ,12.580300 ,3.155590 ,-3.174250 ,-90.909400 ,29.138600 ,-15.606900 ,28.363900 ,0.058079 ,0.133078 ,1.797660 ,-0.127176 ,-8.694900 ,23.533500 ,0.048188 ,0.110415 ,5.926630 ,-53.155800 ,-3.516110 ,-1.197360 ,-7.387430 ,7.315910 ,3.657890 ,0.008305 ,5.659850 ,-12.580300 ,3.155590 ,-3.174250 ,75.994400 ,7.783460 ,15.112400 ,-28.363900 ,0.058079 ,0.133078 ,-1.005110 ,-0.037368 ,4.849550 ,-23.533500 ,0.048188 ,0.110415 ,-3.734950 ,-56.639500 ,-0.922892 ,8.969780 ,-4.084010 ,1.973950 ,100.299000 ,-15.859600 ,58.697300 ,-0.827718 ,-37.651500 ,-0.636250 ,-35.052600 ,66.039000 ,21.828900 ,-2.258990 ,-39.234100 ,-5.873930 ,-16.996200 ,16.763800 ,16.197700 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.452800 ,-5.195440 ,11.039200 ,0.827718 ,-37.651500 ,-0.636250 ,0.226793 ,0.846646 ,0.013103 ,2.258990 ,-39.234100 ,-5.873930 ,14.465500 ,34.154600 ,-18.198800 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
100.469000 ,-73.062500 ,-3.362310 ,-12.914200 ,-91.851900 ,0.000000 ,4.931890 ,-1.118100 ,-3.899540 ,3.569540 ,-1.310090 ,0.000000 ,5.454280 ,1.040460 ,-2.772550 ,3.378500 ,-1.826100 ,-0.000000 ,5.816660 ,0.111686 ,-1.961870 ,3.911820 ,-1.816230 ,-0.000000 ,6.317800 ,-0.430704 ,-0.989328 ,4.807550 ,-1.913170 ,-0.000000 ,7.385670 ,-1.462400 ,-0.398453 ,4.837100 ,-1.737500 ,-0.000000 ,9.222880 ,-0.888062 ,0.392701 ,5.030390 ,-2.046960 ,-0.000000 ,10.246400 ,1.531330 ,0.009597 ,0.040254 ,-0.035432 ,-0.000000 ,4.648110 ,0.694664 ,-0.235268 ,0.865591 ,-0.950759 ,-0.000000 ,4.681750 ,0.409600 ,0.505573 ,-2.689370 ,-0.825741 ,-0.000000 ,4.690800 ,0.742950 ,-0.254425 ,-1.281270 ,5.163690 ,1.197360 ,-7.387440 ,7.316010 ,10.433200 ,-0.574188 ,-4.391970 ,12.580300 ,3.155590 ,-3.174250 ,-90.715400 ,29.779100 ,-15.292800 ,28.363900 ,0.058079 ,0.133078 ,1.938090 ,-0.148768 ,-9.379460 ,23.533500 ,0.048188 ,0.110415 ,6.035320 ,-52.749700 ,-3.237950 ,-1.197360 ,-7.387430 ,7.315910 ,3.406410 ,0.056630 ,5.456830 ,-12.580300 ,3.155590 ,-3.174250 ,76.464200 ,6.698220 ,14.363900 ,-28.363900 ,0.058079 ,0.133078 ,-1.101830 ,-0.045469 ,5.317430 ,-23.533500 ,0.048188 ,0.110415 ,-2.938180 ,-49.900600 ,0.599306 ,8.969780 ,-4.084010 ,1.973950 ,97.898600 ,-15.768300 ,57.978500 ,-0.827718 ,-37.651500 ,-0.636250 ,-33.052000 ,64.892600 ,20.032600 ,-2.258990 ,-39.234100 ,-5.873930 ,-17.934200 ,16.700200 ,15.985700 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.386900 ,-5.349270 ,11.106400 ,0.827718 ,-37.651500 ,-0.636250 ,0.265373 ,0.990731 ,0.014999 ,2.258990 ,-39.234100 ,-5.873930 ,14.357300 ,34.687100 ,-18.132500 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
